1.32200000e+03,1.24000000e+02,0.00000000e+00,3.60000000e+01,1.00000000e+00,2.14000000e+02,1.53000000e+02,2.10000000e+01,0.00000000e+00,3.60000000e+01,1.32000000e+02,1.00000000e+00,0.00000000e+00,1.23000000e+02,1.90000000e+02,9.80000000e+01,1.00000000e+00,3.33000000e+02,0.00000000e+00,1.44000000e+02,6.40000000e+01,3.49000000e+02,3.72000000e+02,2.22000000e+02,3.89299765e+01,4.61752744e+00,1.07791619e+01,6.38447913e+00,1.70351051e+01,1.09641864e+01,1.31708919e+01,1.54963776e+01,1.25966240e+01,9.26681082e+00,1.73308434e+01,1.20488077e+01,1.86389684e+01,1.76541210e+01,1.48848344e+01
1.60200000e+03,1.24000000e+02,0.00000000e+00,3.70000000e+01,0.00000000e+00,2.13000000e+02,1.53000000e+02,2.00000000e+01,0.00000000e+00,3.60000000e+01,1.31000000e+02,1.00000000e+00,0.00000000e+00,1.23000000e+02,1.90000000e+02,1.00000000e+02,0.00000000e+00,3.34000000e+02,0.00000000e+00,1.44000000e+02,6.40000000e+01,3.49000000e+02,3.72000000e+02,2.22000000e+02,3.88811233e+01,4.63534798e+00,1.07434514e+01,6.42388037e+00,1.68631864e+01,1.08441363e+01,1.32078773e+01,1.53310418e+01,1.24130994e+01,9.23165856e+00,1.71840715e+01,1.19438133e+01,1.85033963e+01,1.78064260e+01,1.49551661e+01
1.32200000e+03,1.24000000e+02,0.00000000e+00,3.60000000e+01,1.00000000e+00,2.13000000e+02,1.52000000e+02,2.00000000e+01,0.00000000e+00,3.60000000e+01,1.31000000e+02,1.00000000e+00,1.00000000e+00,1.23000000e+02,1.89000000e+02,9.90000000e+01,1.00000000e+00,3.33000000e+02,0.00000000e+00,1.44000000e+02,6.60000000e+01,3.49000000e+02,3.73000000e+02,2.22000000e+02,3.88597490e+01,4.56793104e+00,1.08178352e+01,6.47509095e+00,1.68244571e+01,1.08233217e+01,1.32308265e+01,1.53603884e+01,1.24435271e+01,9.20129437e+00,1.71759829e+01,1.19325419e+01,1.83804247e+01,1.79159667e+01,1.49889517e+01
1322.,122.,0.,36.,0.,214.,152.,20.,0.,36.,131.,0.,0.,123.,189.,100.,0.,334.,0.,146.,70.,350.,373.,225.,38.81968882,4.42606504,10.92624493,6.59107968,16.81698251,10.80202227,13.21182476,15.38615547,12.46788981,9.14850694,17.16366803,11.93114241,18.32693583,17.86384933,14.94450527
1.32200000e+03,1.23000000e+02,0.00000000e+00,3.50000000e+01,1.00000000e+00,2.17000000e+02,1.51000000e+02,2.20000000e+01,1.00000000e+00,3.40000000e+01,1.32000000e+02,0.00000000e+00,1.00000000e+00,1.22000000e+02,1.90000000e+02,9.80000000e+01,0.00000000e+00,3.34000000e+02,0.00000000e+00,1.45000000e+02,7.90000000e+01,3.52000000e+02,3.73000000e+02,2.27000000e+02,3.87247762e+01,3.43710445e+00,1.18716777e+01,6.69785467e+00,1.69804036e+01,1.08750316e+01,1.32106269e+01,1.54700365e+01,1.25450966e+01,9.12469188e+00,1.72612469e+01,1.20109469e+01,1.83800781e+01,1.78738061e+01,1.49441694e+01
1.32200000e+03,1.22000000e+02,0.00000000e+00,3.60000000e+01,0.00000000e+00,2.17000000e+02,1.52000000e+02,2.20000000e+01,0.00000000e+00,3.20000000e+01,1.32000000e+02,1.00000000e+00,1.00000000e+00,1.19000000e+02,1.90000000e+02,9.70000000e+01,0.00000000e+00,3.34000000e+02,0.00000000e+00,1.46000000e+02,8.40000000e+01,3.53000000e+02,3.74000000e+02,2.28000000e+02,3.82478477e+01,2.84483399e+00,1.16809882e+01,6.82184755e+00,1.69719558e+01,1.08534201e+01,1.31925466e+01,1.55145542e+01,1.25303232e+01,9.07071815e+00,1.73796896e+01,1.20074056e+01,1.84325201e+01,1.79261705e+01,1.49844336e+01
1.32300000e+03,1.21000000e+02,1.00000000e+00,3.40000000e+01,0.00000000e+00,2.20000000e+02,1.52000000e+02,2.50000000e+01,1.00000000e+00,3.10000000e+01,1.32000000e+02,1.00000000e+00,0.00000000e+00,1.16000000e+02,1.91000000e+02,9.60000000e+01,0.00000000e+00,3.34000000e+02,0.00000000e+00,1.47000000e+02,9.80000000e+01,3.57000000e+02,3.76000000e+02,2.33000000e+02,3.76455058e+01,1.80292122e+00,1.23448338e+01,6.86537001e+00,1.68510106e+01,1.07956937e+01,1.32451660e+01,1.54597257e+01,1.24560404e+01,9.05518551e+00,1.74456629e+01,1.19786620e+01,1.85087003e+01,1.79902849e+01,1.50389487e+01
1.32400000e+03,1.21000000e+02,1.00000000e+00,3.30000000e+01,1.00000000e+00,2.21000000e+02,1.54000000e+02,2.50000000e+01,1.00000000e+00,3.00000000e+01,1.32000000e+02,1.00000000e+00,1.00000000e+00,1.16000000e+02,1.91000000e+02,9.50000000e+01,0.00000000e+00,3.35000000e+02,0.00000000e+00,1.47000000e+02,1.07000000e+02,3.58000000e+02,3.77000000e+02,2.36000000e+02,3.65858662e+01,3.58041972e-01,1.27928149e+01,6.94637416e+00,1.67584587e+01,1.07499556e+01,1.32713357e+01,1.52468276e+01,1.23859049e+01,9.14041868e+00,1.74231343e+01,1.19297872e+01,1.87500038e+01,1.81161835e+01,1.51146416e+01
1.32400000e+03,1.20000000e+02,0.00000000e+00,3.40000000e+01,0.00000000e+00,2.21000000e+02,1.54000000e+02,2.40000000e+01,0.00000000e+00,2.90000000e+01,1.33000000e+02,1.00000000e+00,0.00000000e+00,1.16000000e+02,1.91000000e+02,9.60000000e+01,0.00000000e+00,3.35000000e+02,0.00000000e+00,1.47000000e+02,1.18000000e+02,3.63000000e+02,3.77000000e+02,2.41000000e+02,3.61789068e+01,1.63973634e+00,1.33978213e+01,6.90548113e+00,1.67666505e+01,1.07563907e+01,1.32213881e+01,1.50717997e+01,1.22937728e+01,9.26816900e+00,1.72883908e+01,1.18046267e+01,1.91873035e+01,1.80888962e+01,1.50066700e+01
1.49400000e+03,1.20000000e+02,1.00000000e+00,3.30000000e+01,1.00000000e+00,2.22000000e+02,1.53000000e+02,2.50000000e+01,1.00000000e+00,2.90000000e+01,1.32000000e+02,1.00000000e+00,1.00000000e+00,1.16000000e+02,1.91000000e+02,9.40000000e+01,0.00000000e+00,3.35000000e+02,0.00000000e+00,1.48000000e+02,1.22000000e+02,3.64000000e+02,3.79000000e+02,2.44000000e+02,3.58343972e+01,3.13164414e+00,1.47189196e+01,6.75221697e+00,1.69262136e+01,1.08231879e+01,1.31991444e+01,1.50875519e+01,1.22227692e+01,9.43209099e+00,1.72883560e+01,1.18839523e+01,1.96301729e+01,1.81233323e+01,1.50872025e+01
